"iteration","model","dataset","aitchison_distance","MEC","RMSE"
1296,"CLR_RF","test",0.88908307007637,0.861876466981128,0.151751463858467
1296,"ILR_RF","train",0.595037399387601,0.938092165951271,0.104113525661969
1296,"ILR_RF","train",0.595037399387601,0.938092165951271,0.0881399222076753
1296,"ILR_RF","train",0.595037399387601,0.938092165951271,0.09816769887032
1296,"ILR_RF","test",0.885437905484931,0.860725033630144,0.176940028661013
1296,"ILR_RF","test",0.885437905484931,0.860725033630144,0.104962072131595
1296,"ILR_RF","test",0.885437905484931,0.860725033630144,0.151950929586792
1344,"Dirichlet_RF","train",0.801053697090656,0.909308048903767,0.129045371387786
1344,"Dirichlet_RF","train",0.801053697090656,0.909308048903767,0.0979367704714539
1344,"Dirichlet_RF","train",0.801053697090656,0.909308048903767,0.122026865323589
1344,"Dirichlet_RF","test",0.873926809998866,0.894513762130968,0.124052810454179
1344,"Dirichlet_RF","test",0.873926809998866,0.894513762130968,0.124537917165775
1344,"Dirichlet_RF","test",0.873926809998866,0.894513762130968,0.129392096148975
1344,"Dirichlet_regression","train",0.774456997289902,0.913689214016968,0.123543628395112
1344,"Dirichlet_regression","train",0.774456997289902,0.913689214016968,0.100984539589314
1344,"Dirichlet_regression","train",0.774456997289902,0.913689214016968,0.116990672906123
1344,"Dirichlet_regression","test",0.809142125423173,0.91187420089055,0.118367476360894
1344,"Dirichlet_regression","test",0.809142125423173,0.91187420089055,0.123552207791698
1344,"Dirichlet_regression","test",0.809142125423173,0.91187420089055,0.102589209137302
1344,"CLR_RF","train",0.671504789495598,0.934634917718203,0.107685049330145
1344,"CLR_RF","train",0.671504789495598,0.934634917718203,0.0891223310810634
1344,"CLR_RF","train",0.671504789495598,0.934634917718203,0.100541451622532
1344,"CLR_RF","test",0.820855568651918,0.901048327241287,0.124313906081686
1344,"CLR_RF","test",0.820855568651918,0.901048327241287,0.135014651435845
1344,"CLR_RF","test",0.820855568651918,0.901048327241287,0.104914136335452
1344,"ILR_RF","train",0.669979064513737,0.933768660324518,0.108896412509494
1344,"ILR_RF","train",0.669979064513737,0.933768660324518,0.0890181070297303
1344,"ILR_RF","train",0.669979064513737,0.933768660324518,0.101280289088762
1344,"ILR_RF","test",0.818742855757869,0.901853952742816,0.123917857618994
1344,"ILR_RF","test",0.818742855757869,0.901853952742816,0.135401501386073
1344,"ILR_RF","test",0.818742855757869,0.901853952742816,0.103135008413004
1392,"Dirichlet_RF","train",0.733118795395801,0.904196413540415,0.131712594551951
1392,"Dirichlet_RF","train",0.733118795395801,0.904196413540415,0.10792670386224
1392,"Dirichlet_RF","train",0.733118795395801,0.904196413540415,0.123475138502601
1392,"Dirichlet_RF","test",0.724611833744808,0.901414312451713,0.124820187684917
1392,"Dirichlet_RF","test",0.724611833744808,0.901414312451713,0.108822794096764
1392,"Dirichlet_RF","test",0.724611833744808,0.901414312451713,0.127432698458167
1392,"Dirichlet_regression","train",0.710158957254748,0.909133920068179,0.12772599343735
1392,"Dirichlet_regression","train",0.710158957254748,0.909133920068179,0.107419150070694
1392,"Dirichlet_regression","train",0.710158957254748,0.909133920068179,0.118783528938481
1392,"Dirichlet_regression","test",0.703269859841306,0.912458264589731,0.115879101757292
1392,"Dirichlet_regression","test",0.703269859841306,0.912458264589731,0.105330152847403
1392,"Dirichlet_regression","test",0.703269859841306,0.912458264589731,0.119365095119903
1392,"CLR_RF","train",0.618739636809808,0.929451417379195,0.113470184716107
1392,"CLR_RF","train",0.618739636809808,0.929451417379195,0.0952309878650965
1392,"CLR_RF","train",0.618739636809808,0.929451417379195,0.103127116426888
1392,"CLR_RF","test",0.759100774513162,0.891961380012411,0.130450849630943
1392,"CLR_RF","test",0.759100774513162,0.891961380012411,0.114302627369028
1392,"CLR_RF","test",0.759100774513162,0.891961380012411,0.13328753458349
1392,"ILR_RF","train",0.619989116139122,0.928529907681726,0.114353129833527
1392,"ILR_RF","train",0.619989116139122,0.928529907681726,0.0956640942499643
1392,"ILR_RF","train",0.619989116139122,0.928529907681726,0.103811973076206
1392,"ILR_RF","test",0.756405111498607,0.893060649133128,0.130614236002828
1392,"ILR_RF","test",0.756405111498607,0.893060649133128,0.113529880335566
1392,"ILR_RF","test",0.756405111498607,0.893060649133128,0.13195501361777
1440,"Dirichlet_RF","train",0.785457205217083,0.886657902020092,0.146068541904111
1440,"Dirichlet_RF","train",0.785457205217083,0.886657902020092,0.108676398437876
1440,"Dirichlet_RF","train",0.785457205217083,0.886657902020092,0.13437258400784
1440,"Dirichlet_RF","test",0.627278258649703,0.910638459988177,0.119359944116188
1440,"Dirichlet_RF","test",0.627278258649703,0.910638459988177,0.0836058675214972
1440,"Dirichlet_RF","test",0.627278258649703,0.910638459988177,0.134255081235693
1440,"Dirichlet_regression","train",0.757928751691167,0.893950231373834,0.140124160580727
1440,"Dirichlet_regression","train",0.757928751691167,0.893950231373834,0.105999553327551
1440,"Dirichlet_regression","train",0.757928751691167,0.893950231373834,0.130527991432925
1440,"Dirichlet_regression","test",0.579361925133763,0.920282233238187,0.118068616469897
1440,"Dirichlet_regression","test",0.579361925133763,0.920282233238187,0.0801200015721289
1440,"Dirichlet_regression","test",0.579361925133763,0.920282233238187,0.121098063734658
1440,"CLR_RF","train",0.652667048112104,0.921607324792338,0.119143305691519
1440,"CLR_RF","train",0.652667048112104,0.921607324792338,0.0953775272724741
1440,"CLR_RF","train",0.652667048112104,0.921607324792338,0.110100330009161
1440,"CLR_RF","test",0.63821178646933,0.906396983460131,0.124490500306845
1440,"CLR_RF","test",0.63821178646933,0.906396983460131,0.0824748835143157
1440,"CLR_RF","test",0.63821178646933,0.906396983460131,0.137203039179369
1440,"ILR_RF","train",0.654303033304981,0.921022834396073,0.119305333859156
1440,"ILR_RF","train",0.654303033304981,0.921022834396073,0.0963812480081764
1440,"ILR_RF","train",0.654303033304981,0.921022834396073,0.110249807157974
1440,"ILR_RF","test",0.62852330859658,0.90875077221486,0.12305268612599
1440,"ILR_RF","test",0.62852330859658,0.90875077221486,0.0818415980182837
1440,"ILR_RF","test",0.62852330859658,0.90875077221486,0.135094458434314
1488,"Dirichlet_RF","train",0.727556240959341,0.901325610779991,0.145476172465614
1488,"Dirichlet_RF","train",0.727556240959341,0.901325610779991,0.100624735081575
1488,"Dirichlet_RF","train",0.727556240959341,0.901325610779991,0.118449664323559
1488,"Dirichlet_RF","test",0.716543510782877,0.903242687437998,0.137677969472117
1488,"Dirichlet_RF","test",0.716543510782877,0.903242687437998,0.100924689164973
1488,"Dirichlet_RF","test",0.716543510782877,0.903242687437998,0.12449099475321
1488,"Dirichlet_regression","train",0.737659833681214,0.90492647126111,0.142221973212359
1488,"Dirichlet_regression","train",0.737659833681214,0.90492647126111,0.104232797416373
1488,"Dirichlet_regression","train",0.737659833681214,0.90492647126111,0.112132133168284
1488,"Dirichlet_regression","test",0.657632435308716,0.917762952711733,0.129860183642801
1488,"Dirichlet_regression","test",0.657632435308716,0.917762952711733,0.0964706428809955
1488,"Dirichlet_regression","test",0.657632435308716,0.917762952711733,0.108488901034265
1488,"CLR_RF","train",0.623377136806408,0.92401762145942,0.128553686263366
1488,"CLR_RF","train",0.623377136806408,0.92401762145942,0.0894575724435458
1488,"CLR_RF","train",0.623377136806408,0.92401762145942,0.101824987277064
1488,"CLR_RF","test",0.690275061962779,0.914030205305356,0.131606994063148
1488,"CLR_RF","test",0.690275061962779,0.914030205305356,0.0983204206877935
1488,"CLR_RF","test",0.690275061962779,0.914030205305356,0.112582824375216
1488,"ILR_RF","train",0.624763860977591,0.92377336253575,0.12876852056599
1488,"ILR_RF","train",0.624763860977591,0.92377336253575,0.0894028879089082
1488,"ILR_RF","train",0.624763860977591,0.92377336253575,0.102151896949404
1488,"ILR_RF","test",0.684340912462139,0.915104073527002,0.130762775639072
1488,"ILR_RF","test",0.684340912462139,0.915104073527002,0.0981887640959372
1488,"ILR_RF","test",0.684340912462139,0.915104073527002,0.111475701136719
1536,"Dirichlet_RF","train",0.781927286149036,0.890641210398117,0.146295256897719
1536,"Dirichlet_RF","train",0.781927286149036,0.890641210398117,0.0916536275225286
1536,"Dirichlet_RF","train",0.781927286149036,0.890641210398117,0.141158838703548
1536,"Dirichlet_RF","test",0.905897960123902,0.884700163403596,0.155025241360651
1536,"Dirichlet_RF","test",0.905897960123902,0.884700163403596,0.106523177919269
1536,"Dirichlet_RF","test",0.905897960123902,0.884700163403596,0.137921400025868
1536,"Dirichlet_regression","train",0.756632256948205,0.89705295716475,0.14174054192251
1536,"Dirichlet_regression","train",0.756632256948205,0.89705295716475,0.093376309605999
1536,"Dirichlet_regression","train",0.756632256948205,0.89705295716475,0.13417671166224
1536,"Dirichlet_regression","test",0.825041848140809,0.896847862646874,0.143683087326651
1536,"Dirichlet_regression","test",0.825041848140809,0.896847862646874,0.110191108095292
1536,"Dirichlet_regression","test",0.825041848140809,0.896847862646874,0.126030647611103
1536,"CLR_RF","train",0.654016365737336,0.927477508464829,0.119004213012908
1536,"CLR_RF","train",0.654016365737336,0.927477508464829,0.079970343586786
1536,"CLR_RF","train",0.654016365737336,0.927477508464829,0.111448424900852
1536,"CLR_RF","test",0.845341563074157,0.89587052577743,0.143123897991992
1536,"CLR_RF","test",0.845341563074157,0.89587052577743,0.110022535975383
1536,"CLR_RF","test",0.845341563074157,0.89587052577743,0.12861712833602
1536,"ILR_RF","train",0.660001321849457,0.925982232910187,0.120107073913451
1536,"ILR_RF","train",0.660001321849457,0.925982232910187,0.0804999777816135
1536,"ILR_RF","train",0.660001321849457,0.925982232910187,0.112924745149729
1536,"ILR_RF","test",0.844302515390337,0.894216519796118,0.144995915856915
1536,"ILR_RF","test",0.844302515390337,0.894216519796118,0.11017722229582
1536,"ILR_RF","test",0.844302515390337,0.894216519796118,0.129419294557837
1584,"Dirichlet_RF","train",0.796352643484443,0.907778395092522,0.128543998958631
1584,"Dirichlet_RF","train",0.796352643484443,0.907778395092522,0.113695278594794
1584,"Dirichlet_RF","train",0.796352643484443,0.907778395092522,0.118749804113636
1584,"Dirichlet_RF","test",0.756566721893086,0.918643214908859,0.103001493517813
1584,"Dirichlet_RF","test",0.756566721893086,0.918643214908859,0.109050232259392
1584,"Dirichlet_RF","test",0.756566721893086,0.918643214908859,0.116576780104284
1584,"Dirichlet_regression","train",0.768274482852312,0.911473696220704,0.122308326160518
1584,"Dirichlet_regression","train",0.768274482852312,0.911473696220704,0.112738647642433
1584,"Dirichlet_regression","train",0.768274482852312,0.911473696220704,0.118900189970438
1584,"Dirichlet_regression","test",0.707564240026513,0.929025500632456,0.0992008725621702
1584,"Dirichlet_regression","test",0.707564240026513,0.929025500632456,0.101463435262128
1584,"Dirichlet_regression","test",0.707564240026513,0.929025500632456,0.106536316009389
1584,"CLR_RF","train",0.652350784781286,0.931522210963073,0.108594186439371
1584,"CLR_RF","train",0.652350784781286,0.931522210963073,0.0983100327749769
1584,"CLR_RF","train",0.652350784781286,0.931522210963073,0.104312535368585
1584,"CLR_RF","test",0.720123550665418,0.919121513035033,0.103138469994313
1584,"CLR_RF","test",0.720123550665418,0.919121513035033,0.109796707829671
1584,"CLR_RF","test",0.720123550665418,0.919121513035033,0.114831891722828
1584,"ILR_RF","train",0.652845483002478,0.931104491307422,0.109299802675532
1584,"ILR_RF","train",0.652845483002478,0.931104491307422,0.0982697780286219
1584,"ILR_RF","train",0.652845483002478,0.931104491307422,0.104558773201774
1584,"ILR_RF","test",0.721551206763798,0.919817468559775,0.101887081487252
1584,"ILR_RF","test",0.721551206763798,0.919817468559775,0.110544431687375
1584,"ILR_RF","test",0.721551206763798,0.919817468559775,0.113883434410035
1632,"Dirichlet_RF","train",0.732185899531993,0.907109517611565,0.126373834543035
1632,"Dirichlet_RF","train",0.732185899531993,0.907109517611565,0.10827554161821
1632,"Dirichlet_RF","train",0.732185899531993,0.907109517611565,0.115898293967794
1632,"Dirichlet_RF","test",0.744385055361068,0.904888665708405,0.130145748662938
1632,"Dirichlet_RF","test",0.744385055361068,0.904888665708405,0.100072281338537
1632,"Dirichlet_RF","test",0.744385055361068,0.904888665708405,0.134575010231176
1632,"Dirichlet_regression","train",0.71239571221613,0.911831621037349,0.118249361647963
1632,"Dirichlet_regression","train",0.71239571221613,0.911831621037349,0.110660127609379
1632,"Dirichlet_regression","train",0.71239571221613,0.911831621037349,0.113168515878539
1632,"Dirichlet_regression","test",0.677840132207038,0.935270518062869,0.10920380017292
1632,"Dirichlet_regression","test",0.677840132207038,0.935270518062869,0.0886672969297058
1632,"Dirichlet_regression","test",0.677840132207038,0.935270518062869,0.104311215538717
1632,"CLR_RF","train",0.613788818031721,0.936066851675793,0.104847567191598
1632,"CLR_RF","train",0.613788818031721,0.936066851675793,0.0940761768347919
1632,"CLR_RF","train",0.613788818031721,0.936066851675793,0.0919915071297864
1632,"CLR_RF","test",0.739935490280644,0.915962103421785,0.112988500157043
1632,"CLR_RF","test",0.739935490280644,0.915962103421785,0.107963531938341
1632,"CLR_RF","test",0.739935490280644,0.915962103421785,0.124071753248823
1632,"ILR_RF","train",0.615214868763631,0.935374553654636,0.10599151231479
1632,"ILR_RF","train",0.615214868763631,0.935374553654636,0.094474336363458
1632,"ILR_RF","train",0.615214868763631,0.935374553654636,0.0919384796954434
1632,"ILR_RF","test",0.737662272588312,0.916918133865709,0.112253977323274
1632,"ILR_RF","test",0.737662272588312,0.916918133865709,0.107220599267488
1632,"ILR_RF","test",0.737662272588312,0.916918133865709,0.123556283680155
1680,"Dirichlet_RF","train",0.722561283063916,0.914831668350821,0.120001624031983
1680,"Dirichlet_RF","train",0.722561283063916,0.914831668350821,0.106213198024484
1680,"Dirichlet_RF","train",0.722561283063916,0.914831668350821,0.114711636817122
1680,"Dirichlet_RF","test",0.701989625484903,0.88385502034185,0.153702479617426
1680,"Dirichlet_RF","test",0.701989625484903,0.88385502034185,0.115525834336884
1680,"Dirichlet_RF","test",0.701989625484903,0.88385502034185,0.128068846426948
1680,"Dirichlet_regression","train",0.717921362303064,0.91621171434945,0.118552022370787
1680,"Dirichlet_regression","train",0.717921362303064,0.91621171434945,0.105983886135348
1680,"Dirichlet_regression","train",0.717921362303064,0.91621171434945,0.113683186287156
1680,"Dirichlet_regression","test",0.661051059375175,0.905724929852336,0.13854964423878
1680,"Dirichlet_regression","test",0.661051059375175,0.905724929852336,0.10416925433258
1680,"Dirichlet_regression","test",0.661051059375175,0.905724929852336,0.115217819281316
1680,"CLR_RF","train",0.63236192298958,0.93363961992276,0.105882056254051
1680,"CLR_RF","train",0.63236192298958,0.93363961992276,0.0957241629604735
1680,"CLR_RF","train",0.63236192298958,0.93363961992276,0.0994436487762404
1680,"CLR_RF","test",0.68051605923257,0.896152527798582,0.145896060114784
1680,"CLR_RF","test",0.68051605923257,0.896152527798582,0.103543228200282
1680,"CLR_RF","test",0.68051605923257,0.896152527798582,0.125356870901057
1680,"ILR_RF","train",0.634586682489007,0.932868415228331,0.106744023725073
1680,"ILR_RF","train",0.634586682489007,0.932868415228331,0.0963293485500551
1680,"ILR_RF","train",0.634586682489007,0.932868415228331,0.099705750802007
1680,"ILR_RF","test",0.685929070427068,0.891362427241104,0.149100621010569
1680,"ILR_RF","test",0.685929070427068,0.891362427241104,0.108127827339262
1680,"ILR_RF","test",0.685929070427068,0.891362427241104,0.126490261963315
1728,"Dirichlet_RF","train",0.712761957175612,0.901520615335541,0.135995421064845
1728,"Dirichlet_RF","train",0.712761957175612,0.901520615335541,0.108627952804398
1728,"Dirichlet_RF","train",0.712761957175612,0.901520615335541,0.119113233549032
1728,"Dirichlet_RF","test",0.793719064765889,0.891071869557395,0.135730489782286
1728,"Dirichlet_RF","test",0.793719064765889,0.891071869557395,0.113007521205949
1728,"Dirichlet_RF","test",0.793719064765889,0.891071869557395,0.138601817978089
1728,"Dirichlet_regression","train",0.703065581142238,0.907369498045843,0.129037365042294
1728,"Dirichlet_regression","train",0.703065581142238,0.907369498045843,0.112078275310607
1728,"Dirichlet_regression","train",0.703065581142238,0.907369498045843,0.112377268587087
1728,"Dirichlet_regression","test",0.750364461789769,0.904499953898843,0.13150371359445
1728,"Dirichlet_regression","test",0.750364461789769,0.904499953898843,0.110465204903935
1728,"Dirichlet_regression","test",0.750364461789769,0.904499953898843,0.121221332104568
1728,"CLR_RF","train",0.610400352539774,0.92959891979299,0.112599257676651
1728,"CLR_RF","train",0.610400352539774,0.92959891979299,0.0987564741640243
1728,"CLR_RF","train",0.610400352539774,0.92959891979299,0.0967907838937684
1728,"CLR_RF","test",0.736700101957054,0.907894288352367,0.123023172196127
1728,"CLR_RF","test",0.736700101957054,0.907894288352367,0.11278550321236
1728,"CLR_RF","test",0.736700101957054,0.907894288352367,0.121509178655618
1728,"ILR_RF","train",0.611094571962732,0.929819217668072,0.112323694962416
1728,"ILR_RF","train",0.611094571962732,0.929819217668072,0.0989960786190189
1728,"ILR_RF","train",0.611094571962732,0.929819217668072,0.0963511606229982
1728,"ILR_RF","test",0.736842906062357,0.908557788892161,0.122220907515444
1728,"ILR_RF","test",0.736842906062357,0.908557788892161,0.112588796193597
1728,"ILR_RF","test",0.736842906062357,0.908557788892161,0.121237554423263
1776,"Dirichlet_RF","train",0.773535249312961,0.896016238982615,0.140044212803647
1776,"Dirichlet_RF","train",0.773535249312961,0.896016238982615,0.108907706604827
1776,"Dirichlet_RF","train",0.773535249312961,0.896016238982615,0.120858764879498
1776,"Dirichlet_RF","test",0.909295910132754,0.874239440963774,0.15522414040939
1776,"Dirichlet_RF","test",0.909295910132754,0.874239440963774,0.112855684035531
1776,"Dirichlet_RF","test",0.909295910132754,0.874239440963774,0.149957317939718
1776,"Dirichlet_regression","train",0.756573763554215,0.901108866962322,0.136150462621689
1776,"Dirichlet_regression","train",0.756573763554215,0.901108866962322,0.106497109130934
1776,"Dirichlet_regression","train",0.756573763554215,0.901108866962322,0.118087868382028
1776,"Dirichlet_regression","test",0.864314593355126,0.887376044786702,0.139890325615399
1776,"Dirichlet_regression","test",0.864314593355126,0.887376044786702,0.109808903904004
1776,"Dirichlet_regression","test",0.864314593355126,0.887376044786702,0.146610462186143
1776,"CLR_RF","train",0.650782571584166,0.925738201282785,0.118843396150971
1776,"CLR_RF","train",0.650782571584166,0.925738201282785,0.093683629637544
1776,"CLR_RF","train",0.650782571584166,0.925738201282785,0.100042650414186
1776,"CLR_RF","test",0.87121304206373,0.89189143701653,0.134980633975323
1776,"CLR_RF","test",0.87121304206373,0.89189143701653,0.109005713260121
1776,"CLR_RF","test",0.87121304206373,0.89189143701653,0.144534115734144
1776,"ILR_RF","train",0.652030716712216,0.925246031907406,0.119157288445764
1776,"ILR_RF","train",0.652030716712216,0.925246031907406,0.094493047143325
1776,"ILR_RF","train",0.652030716712216,0.925246031907406,0.0999980764740178
1776,"ILR_RF","test",0.862920129810876,0.893258599986873,0.135248477448038
1776,"ILR_RF","test",0.862920129810876,0.893258599986873,0.106793622455302
1776,"ILR_RF","test",0.862920129810876,0.893258599986873,0.143701921946191
1824,"Dirichlet_RF","train",0.736099203693741,0.900461228006052,0.130031914465699
1824,"Dirichlet_RF","train",0.736099203693741,0.900461228006052,0.106997401912408
1824,"Dirichlet_RF","train",0.736099203693741,0.900461228006052,0.123910351525528
1824,"Dirichlet_RF","test",0.768943699230206,0.895467559039775,0.147285442348461
1824,"Dirichlet_RF","test",0.768943699230206,0.895467559039775,0.0865575164410825
1824,"Dirichlet_RF","test",0.768943699230206,0.895467559039775,0.135480953308015
1824,"Dirichlet_regression","train",0.71483634653965,0.904397924531068,0.126742573796562
1824,"Dirichlet_regression","train",0.71483634653965,0.904397924531068,0.104107004495934
1824,"Dirichlet_regression","train",0.71483634653965,0.904397924531068,0.122800023661185
1824,"Dirichlet_regression","test",0.759932989556971,0.901921589857926,0.137528247314724
1824,"Dirichlet_regression","test",0.759932989556971,0.901921589857926,0.0886435305632582
1824,"Dirichlet_regression","test",0.759932989556971,0.901921589857926,0.133541648243597
1824,"CLR_RF","train",0.613805413727494,0.928470149120112,0.109429028994573
1824,"CLR_RF","train",0.613805413727494,0.928470149120112,0.090407691754184
1824,"CLR_RF","train",0.613805413727494,0.928470149120112,0.106125780607678
1824,"CLR_RF","test",0.746317966321039,0.905083253669121,0.135408492875433
1824,"CLR_RF","test",0.746317966321039,0.905083253669121,0.087368874275779
1824,"CLR_RF","test",0.746317966321039,0.905083253669121,0.131142645115175
1824,"ILR_RF","train",0.613728392735632,0.928710992027232,0.109089788093858
1824,"ILR_RF","train",0.613728392735632,0.928710992027232,0.0900529143034828
1824,"ILR_RF","train",0.613728392735632,0.928710992027232,0.106278284234423
1824,"ILR_RF","test",0.747830981838216,0.905785143695233,0.134607303020082
1824,"ILR_RF","test",0.747830981838216,0.905785143695233,0.0881216393226964
1824,"ILR_RF","test",0.747830981838216,0.905785143695233,0.130243662781971
1872,"Dirichlet_RF","train",0.747679820282717,0.90361532692493,0.125763496399581
1872,"Dirichlet_RF","train",0.747679820282717,0.90361532692493,0.107096075152594
1872,"Dirichlet_RF","train",0.747679820282717,0.90361532692493,0.131004285461227
1872,"Dirichlet_RF","test",0.830375290353426,0.880502279200897,0.137087556755695
1872,"Dirichlet_RF","test",0.830375290353426,0.880502279200897,0.117668076895063
1872,"Dirichlet_RF","test",0.830375290353426,0.880502279200897,0.154313252470047
1872,"Dirichlet_regression","train",0.72273037832724,0.911403265212782,0.119141077340177
1872,"Dirichlet_regression","train",0.72273037832724,0.911403265212782,0.106158302526313
1872,"Dirichlet_regression","train",0.72273037832724,0.911403265212782,0.12406663952766
1872,"Dirichlet_regression","test",0.74466507991409,0.906659577300392,0.118408523862714
1872,"Dirichlet_regression","test",0.74466507991409,0.906659577300392,0.113482945132905
1872,"Dirichlet_regression","test",0.74466507991409,0.906659577300392,0.131131808862592
1872,"CLR_RF","train",0.627990449409874,0.930090455323585,0.107325570683214
1872,"CLR_RF","train",0.627990449409874,0.930090455323585,0.0957110962933578
1872,"CLR_RF","train",0.627990449409874,0.930090455323585,0.10751582909622
1872,"CLR_RF","test",0.806941060046608,0.887501495978372,0.135605652140879
1872,"CLR_RF","test",0.806941060046608,0.887501495978372,0.118928534223868
1872,"CLR_RF","test",0.806941060046608,0.887501495978372,0.143568792947884
1872,"ILR_RF","train",0.626484048720063,0.930554175708335,0.107071647426295
1872,"ILR_RF","train",0.626484048720063,0.930554175708335,0.0950054351097675
1872,"ILR_RF","train",0.626484048720063,0.930554175708335,0.107400320416875
1872,"ILR_RF","test",0.801999960835539,0.889069408871107,0.133685611089538
1872,"ILR_RF","test",0.801999960835539,0.889069408871107,0.118644249361107
1872,"ILR_RF","test",0.801999960835539,0.889069408871107,0.143024111965419
1920,"Dirichlet_RF","train",0.756242682025256,0.905873792549595,0.13835759398587
1920,"Dirichlet_RF","train",0.756242682025256,0.905873792549595,0.102655655635
1920,"Dirichlet_RF","train",0.756242682025256,0.905873792549595,0.117909017457175
1920,"Dirichlet_RF","test",0.763461669723377,0.902859644740642,0.12255752173874
1920,"Dirichlet_RF","test",0.763461669723377,0.902859644740642,0.122190721832164
1920,"Dirichlet_RF","test",0.763461669723377,0.902859644740642,0.124602403442119
1920,"Dirichlet_regression","train",0.75279523159774,0.907383885133678,0.136366460267493
1920,"Dirichlet_regression","train",0.75279523159774,0.907383885133678,0.100842939516737
1920,"Dirichlet_regression","train",0.75279523159774,0.907383885133678,0.118824286874065
1920,"Dirichlet_regression","test",0.67949242263077,0.921140224654018,0.107135418330252
1920,"Dirichlet_regression","test",0.67949242263077,0.921140224654018,0.106207712190621
1920,"Dirichlet_regression","test",0.67949242263077,0.921140224654018,0.118997768951884
1920,"CLR_RF","train",0.646565492620286,0.927836177345209,0.121868175003012
1920,"CLR_RF","train",0.646565492620286,0.927836177345209,0.0899568364499378
1920,"CLR_RF","train",0.646565492620286,0.927836177345209,0.102323748837967
1920,"CLR_RF","test",0.721652205666789,0.91778475866704,0.106612682901086
1920,"CLR_RF","test",0.721652205666789,0.91778475866704,0.111773965925194
1920,"CLR_RF","test",0.721652205666789,0.91778475866704,0.120953451004426
1920,"ILR_RF","train",0.64609397640523,0.927033724384323,0.122766653023726
1920,"ILR_RF","train",0.64609397640523,0.927033724384323,0.089867283029131
1920,"ILR_RF","train",0.64609397640523,0.927033724384323,0.103140761379809
1920,"ILR_RF","test",0.726097843353283,0.915964850998061,0.107211674740574
1920,"ILR_RF","test",0.726097843353283,0.915964850998061,0.112381243702548
1920,"ILR_RF","test",0.726097843353283,0.915964850998061,0.123359358931202
